hhid,owns_land_farmed
169033,1
169035,1
169036,1
169038,1
169040,1
169041,1
169042,1
169043,1
169044,1
169045,1
169046,1
169047,1
169048,1
169049,1
169050,1
169051,1
169054,1
169056,1
169057,1
169058,1
169059,1
169060,1
169061,1
169063,1
169065,1
169066,1
169067,1
169068,1
169069,1
169071,1
169072,1
169073,1
169075,1
169076,1
169077,1
169078,1
169079,1
169080,1
169083,1
169084,1
169085,1
169088,0
169089,1
169091,0
169092,1
169095,0
169096,1
169097,1
169099,1
169101,0
169103,1
169104,1
169105,1
169106,1
169107,1
169108,1
169109,1
169111,1
169112,1
169113,1
169114,1
169115,1
169116,1
169117,1
169119,1
169120,1
169121,1
169122,1
169124,1
169125,1
169126,1
169127,1
169128,1
169129,1
169130,1
169131,1
169133,1
169134,1
169136,1
169137,1
169138,1
169139,1
169141,1
169142,1
169144,1
169149,1
169150,1
169153,1
169156,1
169160,1
169166,1
169170,1
169171,1
169172,1
169179,1
169181,1
169202,1
170041,1
170042,1
170043,1
170044,1
170045,1
170046,1
170047,1
170048,1
170049,1
170050,1
170081,1
170082,1
170083,1
170084,1
170085,1
170087,1
170088,1
170089,1
170090,1
179001,1
179002,1
179003,1
179004,1
179005,1
179006,1
179008,1
179010,1
179011,1
179012,1
179013,1
179015,1
179017,1
179018,1
179019,1
179020,1
179021,1
179022,1
179023,1
179024,1
179025,1
179026,1
179028,1
179030,1
179031,1
179032,1
179033,1
179034,1
179035,1
179036,1
179037,1
179039,1
179041,1
179042,1
179044,1
179045,1
179046,1
179047,1
179048,1
179049,1
179050,1
179052,1
179053,1
179054,1
179055,1
179056,1
179058,1
179059,1
179060,1
179061,1
179062,1
179063,1
179064,1
179065,1
179067,1
179068,1
179069,1
179070,1
179072,1
179073,1
179074,1
179075,0
179079,1
179081,1
179082,1
179085,1
179086,1
179089,1
179091,1
179092,1
179097,1
179098,1
179100,1
179101,1
179102,1
179103,1
179104,1
179105,1
179106,1
179108,1
180031,1
180032,1
180033,1
180034,1
180035,0
180036,1
180037,1
180038,1
180039,1
180040,1
180041,1
180042,1
180043,1
180044,1
180045,0
180046,1
180047,1
180049,0
180050,1
180091,0
180092,1
180093,0
180094,0
180095,0
180096,1
180097,1
180098,1
180099,0
180100,1
189003,0
189005,0
189006,1
189007,1
189008,0
189009,0
189010,0
189011,1
189012,1
189014,1
189015,1
189016,1
189017,0
189018,1
189019,1
189020,1
189021,1
189023,1
189024,1
189029,1
189037,1
189038,1
189039,1
189040,1
189041,0
189042,1
189043,1
189045,1
189047,0
189048,1
189049,1
189051,1
189052,1
189053,1
189054,1
189055,1
189056,1
189057,1
189058,1
189060,1
189062,1
189064,1
189065,1
189066,1
189067,1
189068,1
189069,1
189070,1
189071,1
189072,1
189075,0
189080,0
189085,1
189109,1
189110,1
189112,1
189116,1
189117,1
189118,1
189119,1
189120,1
189121,1
189122,1
189125,1
189126,1
189127,1
189128,1
189129,1
189130,1
189131,1
189132,1
189133,1
189134,1
189136,1
189137,1
189139,1
189140,1
189141,1
189142,1
189143,1
189144,1
189147,0
189148,1
189149,0
189150,1
189151,0
189154,1
189155,0
189156,1
189157,1
189158,1
189159,1
189160,1
189162,1
189164,0
189165,0
189167,0
189168,0
189169,1
189170,1
189171,1
189173,1
189174,1
189175,1
189176,1
189178,1
189179,1
189180,1
189181,0
189183,1
189184,0
189188,1
189192,1
189193,1
189194,1
189195,1
189196,1
189197,1
189199,1
189200,1
189202,1
189203,1
189204,1
189205,0
189206,0
189209,0
189210,1
189212,0
189213,0
189214,1
189216,1
189218,0
189235,1
189236,1
189252,1
190011,1
190012,1
190016,0
190017,1
190081,1
190082,1
190083,1
190084,1
190085,1
190086,1
190087,1
190088,1
190089,1
190090,1
190111,1
190112,0
190113,1
190114,1
190116,1
190117,1
190119,0
190131,1
190132,1
190133,1
190134,1
190135,1
190136,1
190137,1
190138,1
190139,1
190140,1
190161,1
190162,1
190163,1
190164,1
190165,1
190166,1
190167,1
190168,1
190169,1
190170,1
190171,1
190172,1
190173,1
190174,1
190175,1
190176,1
190177,1
190178,1
190179,1
190180,1
190192,1
190193,1
190194,1
190195,1
190196,1
190197,1
190198,1
190199,0
190200,1
199001,1
199002,1
199004,1
199005,1
199006,1
199007,1
199008,1
199011,1
199012,1
199013,1
199014,1
199015,1
199016,1
199018,1
199019,0
199021,0
199022,0
199023,1
199024,1
199025,1
199026,1
199027,1
199030,1
199031,1
199032,1
199033,1
199034,1
199035,1
199036,1
199037,1
199038,1
199041,1
199042,0
199044,1
199045,1
199046,1
199047,1
199048,1
199051,1
199052,1
199053,1
199054,1
199055,1
199056,1
199058,1
199059,1
199060,1
199061,1
199062,1
199064,1
199065,1
199066,1
199067,1
199068,1
199069,1
199071,1
199072,1
199073,1
199074,1
199075,1
199077,0
199078,1
199079,1
199080,1
199081,1
199082,1
199083,1
199085,1
199086,1
199087,1
199088,1
199090,1
199091,1
199092,1
199093,1
199094,0
199095,1
199097,1
200011,1
200013,1
200014,1
200016,1
200017,1
200020,1
200071,1
200072,1
200074,1
200075,1
200076,1
200077,1
200078,1
200079,1
200101,1
200102,1
200103,1
200104,1
200105,1
200106,1
200107,1
200108,1
200109,1
200110,1
200161,1
200162,1
200164,1
200165,1
200166,1
200167,1
200168,1
200169,1
200170,1
200181,0
200182,1
200183,1
200185,1
200186,1
200187,1
200189,0
209001,1
209002,1
209005,1
209006,1
209007,1
209009,1
209010,1
209011,1
209012,1
209014,1
209015,1
209016,1
209017,1
209018,1
209019,1
209020,1
209021,1
209022,1
209023,1
209025,1
209026,1
209027,1
209028,0
209029,1
209030,1
209031,1
209033,1
209035,1
209036,1
209037,1
209038,1
209041,1
209042,1
209044,1
209045,1
209048,1
209049,1
209050,1
209051,1
209052,1
209053,1
209055,1
209056,1
209058,1
209059,1
209060,1
209062,1
209063,1
209067,1
209068,1
209069,1
209070,1
209071,1
209072,1
209077,1
209079,0
209080,1
209081,1
209082,0
209083,1
209084,1
209085,1
209086,1
209087,1
209088,1
209089,1
209090,1
209091,1
209094,1
209095,1
209096,1
209098,1
209099,1
209100,1
209101,1
209102,1
209103,1
209105,1
209106,1
209107,1
209108,1
209111,1
209112,1
209113,1
209114,1
209115,1
209116,1
209117,1
209118,1
209119,1
209120,1
209121,1
209122,1
209123,1
209124,1
209125,1
209126,1
209127,1
209128,1
209130,1
209131,1
210004,1
210005,0
210006,1
210031,0
210032,1
210033,1
210034,1
210035,0
210036,0
210037,0
210038,0
210039,1
210040,1
210052,1
210053,1
210054,1
210055,1
210056,1
210057,1
210058,1
210060,1
219001,1
219002,1
219003,1
219004,1
219005,1
219009,1
219010,1
219014,1
219015,0
219017,0
219018,1
219020,0
219021,1
219022,1
219023,0
219024,1
219025,1
219026,1
219027,1
219028,1
219031,1
219032,1
219033,1
219034,1
219035,1
219036,1
219038,1
219040,1
219041,1
219042,1
219043,1
219044,1
219045,1
219047,1
219051,1
219052,1
219057,1
219058,1
219059,1
219061,1
219062,1
219063,1
219064,1
219065,1
219066,1
219067,1
219069,1
219070,1
219071,1
219076,1
220011,1
220012,1
220013,0
220015,1
220016,0
220017,1
220018,1
220019,1
220020,1
220021,1
220022,1
220026,1
220028,1
220029,0
220051,0
220052,0
220054,1
220057,1
220059,1
220060,1
220111,1
220112,1
220113,1
220114,0
220115,1
220116,1
220117,1
220118,1
220119,1
220120,0
229002,1
229003,1
229004,0
229005,1
229006,0
229007,1
229010,1
229011,1
229012,1
229014,1
229015,1
229016,1
229017,1
229018,1
229020,1
229021,0
229023,1
229024,1
229025,1
229026,0
229028,1
229029,1
229031,1
229032,1
229033,1
229035,1
229036,1
229039,0
229040,0
229041,0
229042,0
229044,0
229046,1
229051,1
229053,0
229056,1
229060,1
229063,1
229064,1
229065,1
229066,0
229068,0
229087,1
229090,1
229094,0
230017,0
230018,1
230019,1
230020,1
230071,0
230072,0
230073,1
230074,1
230075,1
230076,0
230078,1
230079,1
230081,1
230088,1
230091,0
230092,0
230093,0
230095,0
230097,0
230099,0
239001,0
239002,0
239003,0
239004,0
239005,0
239006,0
239007,0
239009,0
239010,0
239012,0
239013,1
239014,1
239015,1
239016,1
239017,1
239018,1
239022,1
239023,1
239024,1
239025,1
239026,0
239028,1
239029,1
239030,1
239032,0
239037,1
239039,0
239043,1
239045,0
239047,1
239048,1
239049,0
239050,0
239051,0
239052,0
239053,0
239054,1
239055,0
239057,0
239062,0
239064,1
239065,1
239075,0
239077,1
239081,1
239085,0
239086,1
239087,0
239088,1
239089,0
239090,1
239092,1
239093,0
239095,0
239096,0
239097,1
239099,1
239100,1
239101,0
239104,1
239106,0
239107,0
239121,0
239122,1
239123,1
239124,0
239125,1
239127,1
239128,0
239129,0
239130,0
239131,0
239136,0
239137,1
239140,1
239142,0
239143,1
239144,0
239145,1
239146,0
239147,1
239148,1
239149,0
239150,1
239151,0
239152,1
239156,1
239158,1
239159,1
239161,1
239163,0
239164,1
239165,1
239167,1
239168,1
239169,1
239170,1
239171,1
239172,0
239176,1
239177,1
239180,0
239181,1
239183,0
239184,0
239186,0
239187,0
239188,0
239189,0
239190,1
239197,0
239199,0
239209,0
239211,0
239213,0
239214,0
239216,0
239217,0
239218,0
239219,1
239221,0
239222,0
240056,1
240072,1
240073,1
240086,1
240122,1
240124,1
249002,1
249006,1
249010,1
249019,1
249026,1
249029,1
249035,1
249038,1
249042,1
249147,1
249149,1
249157,1
249159,1
249161,1
249163,1
249166,1
249167,1
249183,1
249185,1
249187,1
249219,1
249241,1
249248,1
249250,1
249257,1
249267,1
250011,1
250012,1
250013,0
250014,1
250015,0
250016,1
250017,1
250018,1
250019,1
250020,1
259001,1
259002,1
259003,1
259004,1
259007,1
259008,1
259009,1
259010,1
259011,1
259012,1
260053,0
260058,0
260081,1
260082,1
260083,0
260085,0
260086,0
260087,0
260088,1
260089,0
260090,1
260151,1
260152,1
260153,1
260154,1
260155,1
260156,1
260157,1
260158,1
260162,1
260163,1
260164,1
260165,1
260166,1
260167,1
260168,1
260169,0
260170,1
269013,1
269014,1
269015,1
269017,1
269018,1
269019,1
269020,1
269021,1
269023,1
269024,1
269025,0
269026,1
269027,1
269028,1
269030,1
269031,1
269033,1
269034,1
269035,1
269036,1
269037,1
269038,1
269039,1
269040,1
269041,1
269042,1
269043,1
269046,1
269049,1
269050,1
269051,1
269052,1
269053,1
269054,1
269055,1
269056,1
269059,1
269060,1
269061,1
269062,1
269063,1
269064,1
269066,0
269067,1
269068,1
269069,1
269070,1
269071,1
269079,1
269086,1
269087,1
269089,1
269090,1
269092,1
269093,1
269095,1
270002,1
270004,1
270006,1
270010,1
270021,1
270023,1
270024,1
270025,1
270029,1
270030,1
270045,1
270047,0
270049,1
270052,1
270053,1
270061,1
270064,1
270091,1
270092,1
270094,1
270095,1
270097,1
270099,0
279002,1
279004,1
279006,1
279007,0
279008,0
279009,0
279010,1
279013,0
279015,1
279016,1
279017,0
279018,1
279023,0
279024,0
279025,1
279027,0
279028,1
279029,0
279032,0
279034,1
279036,0
279048,1
279053,1
279054,1
279066,0
279068,1
279069,0
279070,1
279072,1
279073,0
279074,0
279078,0
279080,1
279081,1
279082,1
279083,0
279084,1
279087,1
279093,1
279094,1
279097,1
279098,1
279100,1
279103,1
279112,1
279121,0
280031,1
280037,1
280081,0
280082,0
280084,1
280086,1
280088,1
280089,0
280090,0
280111,1
280112,1
280113,1
280114,1
280115,1
280116,0
280117,1
280118,1
280119,1
280120,0
289001,0
289005,0
289007,1
289009,1
289014,0
289015,0
289016,1
289017,0
289019,1
289020,0
289025,1
289026,0
289027,1
289028,1
289030,0
289032,1
289034,1
289035,1
289036,1
289037,1
289038,1
289040,1
289042,1
289043,1
289044,1
289046,1
289047,0
289048,0
289051,0
289053,0
289054,1
289056,0
289059,0
289062,1
289063,1
289065,1
289066,1
289067,1
289068,1
289071,0
289072,0
289073,1
289081,0
289083,1
289084,0
289088,0
289097,0
289102,0
290003,0
290006,1
290007,0
290009,1
290031,0
290034,1
290035,1
290037,1
290038,1
290039,0
290042,1
290043,1
290045,1
290046,1
290047,1
290050,1
290073,1
290078,1
290080,1
290083,1
290084,1
290086,1
290087,1
290088,1
290090,1
290171,1
290172,1
290173,1
290176,1
290177,1
290178,1
290179,1
290180,1
299001,1
299004,1
299005,1
299006,1
299007,1
299008,1
299009,1
299011,1
299012,1
299013,1
299014,1
299015,0
299018,1
299020,0
299022,1
299025,1
299027,0
299028,1
299030,1
299032,1
299033,1
299035,1
299036,1
300011,1
300013,1
300014,1
300018,1
300019,1
300036,0
300037,1
300038,0
300040,0
300092,1
300093,1
300094,1
300095,1
300096,1
300098,1
300131,1
300136,1
300137,1
300141,1
300142,1
300143,1
300145,1
300146,1
300147,1
300171,1
300172,1
300173,1
300175,1
300176,1
300177,1
300178,1
300180,1
309001,1
309002,1
309003,1
309005,1
309006,1
309007,1
309008,1
309010,1
309013,1
309021,1
309022,1
309025,1
309027,1
309028,1
309029,1
309032,1
309033,1
309035,1
309036,1
309037,1
309039,1
309040,0
309042,1
309043,1
309044,1
309047,1
309049,0
309050,0
309052,0
309053,0
309056,0
309057,0
309058,0
309059,0
309060,0
309061,0
309062,0
309063,0
309064,0
309065,0
309067,0
309068,0
309069,0
309070,0
309071,1
309082,1
309083,1
309084,1
309086,1
309087,0
309091,1
309093,0
309094,1
309096,1
309097,1
309098,1
309103,1
309108,1
309109,0
309112,0
309113,0
309115,1
309117,1
309118,1
309119,1
309126,1
310071,1
310072,1
310073,1
310074,1
310075,1
310076,1
310077,1
310078,1
310079,1
310080,1
310081,1
310082,1
310083,1
310084,1
310085,1
310086,1
310087,1
310088,1
310089,1
310090,1
310091,1
310092,1
310093,1
310094,1
310095,1
310096,1
310097,1
310098,1
310099,1
310100,1
319001,1
319002,1
319004,1
319005,1
319006,1
319007,1
319008,1
319009,1
319010,1
319012,1
319025,1
319026,1
319027,1
319029,1
319030,1
319031,1
319032,1
319033,1
319034,1
319036,1
319037,1
319038,1
319039,0
319040,1
319041,1
319042,1
319044,0
319048,1
319049,1
319050,1
319051,1
319052,1
319054,1
319056,1
319057,1
319058,0
319059,1
319060,1
319061,1
319062,1
319063,1
319064,1
319065,1
319068,0
319069,1
319070,1
319071,1
319072,1
319079,1
319083,1
320001,1
320002,1
320009,1
320010,1
320051,1
320052,1
320053,1
320054,0
320055,1
320056,1
320057,1
320061,1
320074,1
320076,0
320077,1
320078,1
320181,1
320182,0
320183,1
320184,0
320186,1
320191,0
329001,1
329002,0
329003,1
329005,0
329006,0
329007,0
329009,1
329010,1
329011,1
329012,0
329014,1
329015,1
329017,1
329018,1
329020,1
329029,1
329030,0
329034,1
329049,1
329050,1
329053,1
329054,1
329055,1
329056,1
329057,0
329058,1
329059,1
329060,1
329061,1
329062,1
329063,1
329065,1
329066,1
329067,0
329068,1
329070,1
329071,1
329073,1
329074,1
329075,1
329076,1
329078,1
329079,1
329080,1
329081,1
329082,0
329085,1
329087,1
329088,1
329089,1
329090,1
329091,1
329092,1
329093,1
329095,1
329096,1
330031,1
330032,1
330033,1
330034,1
330035,1
330036,1
330037,1
330039,1
330040,1
330051,1
330052,1
330053,1
330055,1
330056,1
330057,1
330058,1
330059,1
330060,1
330061,1
330062,1
330063,1
330064,1
330065,1
330066,1
330067,1
330068,1
330069,1
330070,1
339001,1
339002,1
339003,1
339004,1
339005,1
339006,1
339009,1
339010,1
339011,1
339012,1
339013,1
339014,1
339015,1
339016,1
339017,1
339018,1
339020,1
339021,1
339022,1
339023,1
339026,1
339027,1
339028,1
339029,1
339030,1
339031,1
339032,1
339033,1
339034,1
339037,1
339038,1
339040,1
339042,1
339043,1
339044,1
339045,1
339046,1
339047,1
339048,1
340032,1
340033,0
340035,0
340036,0
340037,1
340038,1
340039,0
340040,1
340051,1
340052,1
340053,1
340054,1
340056,1
340057,1
340058,1
340059,1
340060,1
340081,1
340086,0
340087,1
340088,0
340089,0
340090,0
349002,0
349003,0
349004,1
349005,1
349007,1
349008,1
349009,1
349010,1
349011,1
349012,1
349014,1
349015,1
349016,1
349017,1
349018,1
349019,1
349020,1
349021,0
349022,1
349024,1
349025,1
349026,0
349027,0
349028,0
349029,1
349030,0
349031,1
349032,0
349034,0
349036,1
349037,0
349038,0
349039,1
349041,1
349043,1
349046,1
349047,0
349050,1
349051,1
349052,1
349053,1
349054,1
349055,1
349056,1
349057,0
349059,1
349060,1
349061,1
349062,0
349063,1
349064,1
349066,0
349067,1
349068,1
349069,1
349071,1
349072,1
349073,1
349075,0
349077,1
349078,1
349080,0
349081,1
349083,1
349084,0
349085,1
349086,1
349087,1
349088,1
349089,1
349090,1
349091,1
349092,1
349093,1
349095,1
349109,0
350061,1
350062,1
350063,1
350064,1
350065,1
350066,1
350067,1
350068,1
350069,0
350070,1
359002,0
359003,1
359004,1
359005,1
359006,1
359007,1
359008,1
359009,1
359010,1
359011,1
359013,1
359015,1
359018,1
359019,1
359020,1
359021,1
359023,1
359025,1
359027,0
359029,1
359030,1
359031,1
359032,1
359033,1
359034,1
359035,1
359037,1
359038,1
359039,1
359041,0
359043,1
359044,1
359045,1
359046,0
359048,0
359049,1
359051,1
359053,1
359054,1
359055,1
359056,1
359057,1
359058,1
359059,0
359060,1
359062,1
359066,1
359067,1
359068,1
359070,1
359071,0
359072,1
360031,1
360032,1
360033,1
360034,1
360035,1
360036,1
360037,1
360038,1
360039,1
360040,1
360041,1
360043,1
360044,1
360045,1
360046,1
360047,1
360048,1
360049,1
360050,1
360051,1
360052,1
360053,1
360054,1
360055,1
360056,1
360057,1
360058,1
360059,1
360060,1
360081,1
360082,1
360083,1
360084,1
360085,1
360086,1
360087,1
360088,1
360089,1
360090,1
369001,1
369002,1
369003,1
369004,1
369005,1
369006,1
369007,1
369008,1
369014,1
369015,1
369016,1
369018,1
369019,1
369020,1
369021,1
369022,1
369023,1
369024,1
369025,1
369026,1
369027,1
369028,1
369030,1
369031,1
369032,1
369033,1
369035,1
369036,1
369038,1
369039,1
369040,1
369041,0
369042,1
369043,1
369044,1
369046,1
369047,1
369048,1
369049,1
369050,1
370002,1
370004,1
370005,1
370010,1
370011,1
370013,0
370017,0
370018,0
370019,0
370020,1
370024,1
379003,1
379006,0
379008,1
379009,1
379010,1
379011,1
379013,1
379016,1
379021,1
379022,0
379039,1
379041,1
379043,1
379044,1
379045,1
379046,1
379047,1
379048,1
379050,0
379054,1
379055,0
379059,1
379061,1
379063,0
379064,0
379065,1
379066,1
379069,1
379070,0
379071,1
379072,1
379073,1
379075,1
379077,1
379078,1
379079,1
379080,1
379081,1
379082,1
379083,1
379084,1
379085,1
379086,0
379087,1
379089,1
379090,1
379091,1
379092,1
379093,1
379094,1
379096,1
379104,1
379105,1
379109,1
379111,1
379112,1
379121,0
379127,1
